N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,91,27,126,3.865187969924812,2.0
400,92,27,128,3.8742731829573933,2.0
400,93,24,114,4.075426065162907,2.0
400,94,24,123,3.9796115288220553,2.0
400,95,28,139,3.967236842105263,2.0
400,96,26,130,3.9278822055137845,2.0
400,97,27,135,3.98530701754386,2.0
400,98,29,151,3.9527568922305765,2.0
400,99,26,131,3.9545238095238093,2.0
400,100,25,120,3.872832080200501,2.0
