N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,79,11,68,2.0950187969924814,2.0
400,80,9,48,2.133045112781955,2.0
400,81,10,64,2.1488408521303257,2.0
400,82,9,45,2.1269611528822057,2.0
400,83,11,67,2.1121365914786967,2.0
400,84,12,72,2.0911779448621552,2.0
400,85,9,45,2.087080200501253,2.0
400,86,8,46,2.0986591478696743,2.0
400,87,11,66,2.1143796992481203,2.0
400,88,12,68,2.115075187969925,2.0
400,89,10,57,2.11546992481203,2.0
400,90,12,62,2.1498370927318295,2.0
400,91,12,74,2.1338220551378444,2.0
400,92,11,62,2.1206641604010024,2.0
400,93,11,56,2.10453007518797,2.0
400,94,10,56,2.113421052631579,2.0
400,95,12,73,2.062562656641604,2.0
400,96,10,50,2.0982894736842104,2.0
400,97,9,49,2.1355075187969925,2.0
400,98,10,62,2.080012531328321,2.0
400,99,10,59,2.1380513784461153,2.0
400,100,11,66,2.1016040100250626,2.0
