N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,77,22,197,3.178665413533835,2.0
400,78,24,189,3.069197994987469,2.0
400,79,23,193,3.1082393483709274,2.0
400,80,23,184,3.168565162907268,2.0
400,81,22,166,3.1258771929824563,2.0
400,82,26,198,3.0610651629072683,2.0
400,83,23,190,3.1154636591478697,2.0
400,84,21,172,3.1354573934837093,2.0
400,85,22,179,3.154655388471178,2.0
400,86,21,176,3.1266854636591477,2.0
400,87,22,152,3.233295739348371,2.0
400,88,24,193,3.197111528822055,2.0
400,89,24,196,3.1490538847117793,2.0
400,90,23,170,3.185964912280702,2.0
400,91,23,182,3.169799498746867,2.0
400,92,22,172,3.105971177944862,2.0
400,93,22,173,3.1471177944862156,2.0
400,94,21,172,3.1967606516290727,2.0
400,95,21,179,3.158251879699248,2.0
400,96,21,147,3.132531328320802,2.0
400,97,22,183,3.148107769423559,2.0
400,98,21,179,3.1693984962406017,2.0
400,99,25,184,3.2115413533834585,2.0
400,100,24,192,3.2063032581453634,2.0
