N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,80,12,70,2.367562656641604,2.0
400,81,12,71,2.2881954887218043,2.0
400,82,14,96,2.2819110275689223,2.0
400,83,11,72,2.2699624060150376,2.0
400,84,10,55,2.2163847117794484,2.0
400,85,9,59,2.2847493734335838,2.0
400,86,10,66,2.2702255639097744,2.0
400,87,11,62,2.2529135338345863,2.0
400,88,10,61,2.2797869674185463,2.0
400,89,10,61,2.2480137844611527,2.0
400,90,11,75,2.2306892230576443,2.0
400,91,9,56,2.270551378446115,2.0
400,92,10,52,2.239172932330827,2.0
400,93,11,75,2.1896428571428572,2.0
400,94,12,74,2.2134899749373433,2.0
400,95,11,60,2.2733834586466166,2.0
400,96,10,54,2.281171679197995,2.0
400,97,9,53,2.2725877192982455,2.0
400,98,12,75,2.3154135338345863,2.0
400,99,11,65,2.252362155388471,2.0
400,100,9,55,2.258609022556391,2.0
