N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,81,23,188,3.5128508771929825,2.0
400,82,23,190,3.518796992481203,2.0
400,83,23,182,3.475551378446115,2.0
400,84,24,199,3.4010839598997493,2.0
400,85,26,211,3.4010275689223057,2.0
400,86,20,177,3.4857268170426066,2.0
400,87,23,185,3.524417293233083,2.0
400,88,26,206,3.4814974937343357,2.0
400,89,23,201,3.4893546365914787,2.0
400,90,26,199,3.5916290726817044,2.0
400,91,23,202,3.5369924812030074,2.0
400,92,20,165,3.4627568922305763,2.0
400,93,23,201,3.459730576441103,2.0
400,94,26,211,3.514505012531328,2.0
400,95,23,178,3.4681829573934837,2.0
400,96,23,187,3.486766917293233,2.0
400,97,25,208,3.5222431077694236,2.0
400,98,24,204,3.393703007518797,2.0
400,99,25,206,3.51234962406015,2.0
400,100,23,185,3.356936090225564,2.0
