N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,81,23,100,3.558220551378446,2.0
400,82,23,82,3.5772869674185466,2.0
400,83,23,87,3.5308521303258145,2.0
400,84,24,99,3.4425438596491227,2.0
400,85,26,101,3.45796992481203,2.0
400,86,20,75,3.541904761904762,2.0
400,87,23,98,3.57093984962406,2.0
400,88,26,100,3.535739348370927,2.0
400,89,23,83,3.558208020050125,2.0
400,90,26,95,3.65406015037594,2.0
400,91,23,97,3.5961466165413536,2.0
400,92,20,75,3.509780701754386,2.0
400,93,23,86,3.511748120300752,2.0
400,94,26,106,3.5600375939849624,2.0
400,95,23,96,3.522612781954887,2.0
400,96,23,88,3.53515664160401,2.0
400,97,25,100,3.575532581453634,2.0
400,98,24,93,3.4521240601503758,2.0
400,99,25,94,3.5763659147869675,2.0
400,100,23,87,3.403671679197995,2.0
