N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,77,12,81,2.444172932330827,2.0
400,78,9,54,2.511390977443609,2.0
400,79,12,79,2.4470989974937343,2.0
400,80,11,72,2.4202631578947367,2.0
400,81,11,70,2.404310776942356,2.0
400,82,12,78,2.4661779448621552,2.0
400,83,11,77,2.4788032581453634,2.0
400,84,10,59,2.4502130325814537,2.0
400,85,12,68,2.417512531328321,2.0
400,86,10,63,2.488533834586466,2.0
400,87,12,68,2.5369360902255638,2.0
400,88,10,54,2.441516290726817,2.0
400,89,13,87,2.4836215538847117,2.0
400,90,12,75,2.486390977443609,2.0
400,91,12,75,2.379448621553885,2.0
400,92,11,68,2.4658646616541353,2.0
400,93,12,83,2.442951127819549,2.0
400,94,11,69,2.476077694235589,2.0
400,95,11,64,2.4421992481203008,2.0
400,96,11,74,2.461171679197995,2.0
400,97,12,67,2.4842669172932332,2.0
400,98,14,90,2.419479949874687,2.0
400,99,12,86,2.4486654135338344,2.0
400,100,11,73,2.4275,2.0
